DATE,CN,AMT,PN
20190329,32,918,-0.24523608173642839
20190329,5,355,-0.24523608173642839
20190329,9,307,-0.24523608173642839
20190329,5,8160,-0.24523608173642839
20190329,9,5058,-0.24523608173642839
20190329,9,335,-0.24523608173642839
20190329,5,3178,-0.24523608173642839
20190329,14,363,-0.24523608173642839
20190329,14,305,-0.24523608173642839
20190329,23,306,-0.24523608173642839
20190329,27,5047,-0.24523608173642839
20190329,18,1221,-0.24523608173642839
20190329,18,5470,-0.24523608173642839
20190329,18,1317,-0.24523608173642839
20190329,23,9488,-0.24523608173642839
20190329,5,159,-0.24523608173642839
20190329,5,21,-0.24523608173642839
20190329,9,125,-0.24523608173642839
20190329,9,421,-0.24523608173642839
20190329,9,2964,-0.24523608173642839
20190329,9,318,-0.24523608173642839
20190329,5,21,-0.24523608173642839
20190329,23,550,-0.24523608173642839
20190329,18,74,-0.24523608173642839
20190329,14,56,-0.24523608173642839
20190329,14,188,-0.24523608173642839
20190329,5,104,-0.24523608173642839
20190329,9,313,-0.24523608173642839
20190329,9,42,-0.24523608173642839
20190329,14,352,-0.24523608173642839
20190329,41,5354,-0.24523608173642839
20190329,23,1831,-0.24523608173642839
20190329,45,12591,-0.24523608173642839
20190329,27,1262,-0.24523608173642839
20190329,68,8559,-0.24523608173642839
20190329,14,4676,-0.24523608173642839
20190329,27,1055,-0.24523608173642839
20190329,45,1769,-0.24523608173642839
20190329,36,15597,-0.24523608173642839
20190329,9,3033,-0.24523608173642839
20190329,45,4280,-0.24523608173642839
20190329,41,15850,-0.24523608173642839
20190329,68,13506,-0.24523608173642839
20190329,23,2620,-0.24523608173642839
20190329,36,2114,-0.24523608173642839
20190329,41,3315,-0.24523608173642839
20190329,50,17210,-0.24523608173642839
20190329,36,1778,-0.24523608173642839
20190329,45,14175,-0.24523608173642839
20190329,9,295,-0.24523608173642839
20190329,9,1249,-0.24523608173642839
20190329,23,1119,-0.24523608173642839
20190329,5,300,-0.24523608173642839
20190329,9,121,-0.24523608173642839
20190329,14,1479,-0.24523608173642839
20190329,14,123,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,5,218,-0.24523608173642839
20190329,9,295,-0.24523608173642839
20190329,32,3367,-0.24523608173642839
20190329,14,944,-0.24523608173642839
20190329,14,838,-0.24523608173642839
20190329,14,247,-0.24523608173642839
20190329,14,627,-0.24523608173642839
20190329,5,82,-0.24523608173642839
20190329,14,548,-0.24523608173642839
20190329,14,213,-0.24523608173642839
20190329,5,136,-0.24523608173642839
20190329,9,116,-0.24523608173642839
20190329,18,8475,-0.24523608173642839
20190329,14,958,-0.24523608173642839
20190329,14,120,-0.24523608173642839
20190329,14,209,-0.24523608173642839
20190329,5,43,-0.24523608173642839
20190329,9,155,-0.24523608173642839
20190329,14,409,-0.24523608173642839
20190329,9,77,-0.24523608173642839
20190329,5,34,-0.24523608173642839
20190329,9,1398,-0.24523608173642839
20190329,18,1239,-0.24523608173642839
20190329,9,322,-0.24523608173642839
20190329,5,409,-0.24523608173642839
20190329,5,14,-0.24523608173642839
20190329,5,326,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,5,182,-0.24523608173642839
20190329,5,68,-0.24523608173642839
20190329,5,91,-0.24523608173642839
20190329,14,568,-0.24523608173642839
20190329,9,341,-0.24523608173642839
20190329,14,658,-0.24523608173642839
20190329,5,114,-0.24523608173642839
20190329,5,545,-0.24523608173642839
20190329,5,136,-0.24523608173642839
20190329,5,363,-0.24523608173642839
20190329,5,68,-0.24523608173642839
20190329,5,77,-0.24523608173642839
20190329,5,232,-0.24523608173642839
20190329,5,1302,-0.24523608173642839
20190329,5,232,-0.24523608173642839
20190329,5,182,-0.24523608173642839
20190329,5,318,-0.24523608173642839
20190329,5,250,-0.24523608173642839
20190329,5,250,-0.24523608173642839
20190329,9,545,-0.24523608173642839
20190329,5,114,-0.24523608173642839
20190329,5,363,-0.24523608173642839
20190329,9,331,-0.24523608173642839
20190329,5,204,-0.24523608173642839
20190329,5,5,-0.24523608173642839
20190329,22,801,-0.24523608173642839
20190329,5,3,-0.24523608173642839
20190329,5,5,-0.24523608173642839
20190329,5,14,-0.24523608173642839
20190329,5,114,-0.24523608173642839
20190329,11,114,-0.24523608173642839
20190329,5,9892,-0.24523608173642839
20190329,11,65,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,22,188,-0.24523608173642839
20190329,43,883,-0.24523608173642839
20190329,16,890,-0.24523608173642839
20190329,22,1241,-0.24523608173642839
20190329,5,422,-0.24523608173642839
20190329,5,422,-0.24523608173642839
20190329,11,3314,-0.24523608173642839
20190329,5,1704,-0.24523608173642839
20190329,5,633,-0.24523608173642839
20190329,16,120,-0.24523608173642839
20190329,5,303,-0.24523608173642839
20190329,32,1145,-0.24523608173642839
20190329,16,1140,-0.24523608173642839
20190329,11,1233,-0.24523608173642839
20190329,11,58,-0.24523608173642839
20190329,11,849,-0.24523608173642839
20190329,11,1979,-0.24523608173642839
20190329,5,81,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,5,298,-0.24523608173642839
20190329,16,649,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,5,1298,-0.24523608173642839
20190329,5,27,-0.24523608173642839
20190329,5,54,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,11,272,-0.24523608173642839
20190329,5,162,-0.24523608173642839
20190329,5,189,-0.24523608173642839
20190329,5,271,-0.24523608173642839
20190329,27,1219,-0.24523608173642839
20190329,22,1557,-0.24523608173642839
20190329,5,70,-0.24523608173642839
20190329,11,406,-0.24523608173642839
20190329,5,108,-0.24523608173642839
20190329,22,888,-0.24523608173642839
20190329,22,947,-0.24523608173642839
20190329,27,1217,-0.24523608173642839
20190329,27,2651,-0.24523608173642839
20190329,5,243,-0.24523608173642839
20190329,5,216,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,9,295,-0.24523608173642839
20190329,5,204,-0.24523608173642839
20190329,9,486,-0.24523608173642839
20190329,5,295,-0.24523608173642839
20190329,9,463,-0.24523608173642839
20190329,5,91,-0.24523608173642839
20190329,9,341,-0.24523608173642839
20190329,5,182,-0.24523608173642839
20190329,14,431,-0.24523608173642839
20190329,5,91,-0.24523608173642839
20190329,5,136,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,14,454,-0.24523608173642839
20190329,9,409,-0.24523608173642839
20190329,5,136,-0.24523608173642839
20190329,5,136,-0.24523608173642839
20190329,27,976,-0.24523608173642839
20190329,18,863,-0.24523608173642839
20190329,5,91,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,5,204,-0.24523608173642839
20190329,36,1249,-0.24523608173642839
20190329,54,2520,-0.24523608173642839
20190329,14,545,-0.24523608173642839
20190329,27,1249,-0.24523608173642839
20190329,32,1839,-0.24523608173642839
20190329,5,272,-0.24523608173642839
20190329,23,1067,-0.24523608173642839
20190329,9,363,-0.24523608173642839
20190329,9,318,-0.24523608173642839
20190329,5,114,-0.24523608173642839
20190330,5,216,-0.24523608173642839
20190330,11,514,-0.24523608173642839
20190330,11,730,-0.24523608173642839
20190330,11,243,-0.24523608173642839
20190330,11,622,-0.24523608173642839
20190330,5,81,-0.24523608173642839
20190330,5,487,-0.24523608173642839
20190330,16,866,-0.24523608173642839
20190330,11,243,-0.24523608173642839
20190330,5,877,-0.24523608173642839
20190330,27,1569,-0.24523608173642839
20190330,49,3852,-0.24523608173642839
20190330,16,568,-0.24523608173642839
20190330,11,541,-0.24523608173642839
20190330,11,641,-0.24523608173642839
20190330,5,1095,-0.24523608173642839
20190330,5,893,-0.24523608173642839
20190330,11,1943,-0.24523608173642839
20190330,5,692,-0.24523608173642839
20190330,5,89,-0.24523608173642839
20190330,5,300,-0.24523608173642839
20190330,11,325,-0.24523608173642839
20190330,60,3064,-0.24523608173642839
20190330,22,1604,-0.24523608173642839
20190330,11,134,-0.24523608173642839
20190330,5,674,-0.24523608173642839
20190330,5,22,-0.24523608173642839
20190330,5,4,-0.24523608173642839
20190330,11,57,-0.24523608173642839
20190330,38,2002,-0.24523608173642839
20190330,76,4231,-0.24523608173642839
20190330,38,1461,-0.24523608173642839
20190330,16,1488,-0.24523608173642839
20190330,11,433,-0.24523608173642839
20190330,22,315,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,5,243,-0.24523608173642839
20190330,5,81,-0.24523608173642839
20190330,5,379,-0.24523608173642839
20190330,9,558,-0.24523608173642839
20190330,45,5452,-0.24523608173642839
20190330,59,13925,-0.24523608173642839
20190330,100,6414,-0.24523608173642839
20190330,36,17928,-0.24523608173642839
20190330,73,9587,-0.24523608173642839
20190330,41,3751,-0.24523608173642839
20190330,23,13509,-0.24523608173642839
20190330,18,236,-0.24523608173642839
20190330,32,5885,-0.24523608173642839
20190330,5,688,-0.24523608173642839
20190330,86,5491,-0.24523608173642839
20190330,109,9640,-0.24523608173642839
20190330,77,9601,-0.24523608173642839
20190330,86,32580,-0.24523608173642839
20190330,77,6567,-0.24523608173642839
20190330,45,4270,-0.24523608173642839
20190330,27,30376,-0.24523608173642839
20190330,32,6100,-0.24523608173642839
20190330,36,4206,-0.24523608173642839
20190330,14,577,-0.24523608173642839
20190330,27,390,-0.24523608173642839
20190330,41,6097,-0.24523608173642839
20190330,14,1921,-0.24523608173642839
20190330,32,3936,-0.24523608173642839
20190330,23,1816,-0.24523608173642839
20190330,5,48,-0.24523608173642839
20190330,18,1118,-0.24523608173642839
20190330,23,1345,-0.24523608173642839
20190330,18,1002,-0.24523608173642839
20190330,14,590,-0.24523608173642839
20190330,14,156,-0.24523608173642839
20190330,18,2021,-0.24523608173642839
20190330,14,477,-0.24523608173642839
20190330,14,1811,-0.24523608173642839
20190330,27,2962,-0.24523608173642839
20190330,14,908,-0.24523608173642839
20190330,32,4682,-0.24523608173642839
20190330,5,118,-0.24523608173642839
20190330,27,4219,-0.24523608173642839
20190330,14,1466,-0.24523608173642839
20190330,9,88,-0.24523608173642839
20190330,9,5617,-0.24523608173642839
20190330,9,263,-0.24523608173642839
20190330,23,1659,-0.24523608173642839
20190330,5,474,-0.24523608173642839
20190330,14,838,-0.24523608173642839
20190330,5,674,-0.24523608173642839
20190330,14,1512,-0.24523608173642839
20190330,14,303,-0.24523608173642839
20190330,14,24182,-0.24523608173642839
20190330,18,1523,-0.24523608173642839
20190330,23,776,-0.24523608173642839
20190330,5,18,-0.24523608173642839
20190330,23,5463,-0.24523608173642839
20190330,5,527,-0.24523608173642839
20190330,27,31483,-0.24523608173642839
20190330,14,63,-0.24523608173642839
20190330,9,867,-0.24523608173642839
20190330,5,204,-0.24523608173642839
20190330,14,440,-0.24523608173642839
20190330,18,238,-0.24523608173642839
20190330,18,77,-0.24523608173642839
20190330,9,367,-0.24523608173642839
20190330,9,199,-0.24523608173642839
20190330,14,3407,-0.24523608173642839
20190330,77,7338,-0.24523608173642839
20190330,73,10277,-0.24523608173642839
20190330,73,7634,-0.24523608173642839
20190330,27,1384,-0.24523608173642839
20190330,27,3559,-0.24523608173642839
20190330,18,10206,-0.24523608173642839
20190330,23,151996,-0.24523608173642839
20190330,32,1133,-0.24523608173642839
20190330,54,6054,-0.24523608173642839
20190330,9,238,-0.24523608173642839
20190330,45,4333,-0.24523608173642839
20190330,100,15341,-0.24523608173642839
20190330,109,37533,-0.24523608173642839
20190330,59,10059,-0.24523608173642839
20190330,50,5741,-0.24523608173642839
20190330,82,9458,-0.24523608173642839
20190330,54,7517,-0.24523608173642839
20190330,73,9728,-0.24523608173642839
20190330,86,18875,-0.24523608173642839
20190330,23,630,-0.24523608173642839
20190330,5,136,-0.24523608173642839
20190330,14,1223,-0.24523608173642839
20190330,18,10189,-0.24523608173642839
20190330,23,1568,-0.24523608173642839
20190330,18,495,-0.24523608173642839
20190330,18,1010,-0.24523608173642839
20190330,23,913,-0.24523608173642839
20190330,23,1707,-0.24523608173642839
20190330,54,3997,-0.24523608173642839
20190330,23,2390,-0.24523608173642839
20190330,36,3027,-0.24523608173642839
20190330,14,1651,-0.24523608173642839
20190330,14,1630,-0.24523608173642839
20190330,5,114,-0.24523608173642839
20190330,5,64,-0.24523608173642839
20190330,14,2544,-0.24523608173642839
20190330,27,499,-0.24523608173642839
20190330,18,1667,-0.24523608173642839
20190330,9,108,-0.24523608173642839
20190330,9,4554,-0.24523608173642839
20190330,14,772,-0.24523608173642839
20190330,18,608,-0.24523608173642839
20190330,18,5182,-0.24523608173642839
20190330,9,1130,-0.24523608173642839
20190330,9,154,-0.24523608173642839
20190330,14,174,-0.24523608173642839
20190330,5,52,-0.24523608173642839
20190330,5,36,-0.24523608173642839
20190330,5,227,-0.24523608173642839
20190330,5,363,-0.24523608173642839
20190330,5,182,-0.24523608173642839
20190330,5,272,-0.24523608173642839
20190330,5,227,-0.24523608173642839
20190330,9,454,-0.24523608173642839
20190330,5,318,-0.24523608173642839
20190330,5,318,-0.24523608173642839
20190330,14,676,-0.24523608173642839
20190330,14,726,-0.24523608173642839
20190330,14,568,-0.24523608173642839
20190330,9,522,-0.24523608173642839
20190330,5,318,-0.24523608173642839
20190330,5,182,-0.24523608173642839
20190330,5,182,-0.24523608173642839
20190330,14,454,-0.24523608173642839
20190330,5,138,-0.24523608173642839
20190330,5,182,-0.24523608173642839
20190330,9,15004,-0.24523608173642839
20190330,9,519,-0.24523608173642839
20190330,9,529,-0.24523608173642839
20190330,5,899,-0.24523608173642839
20190330,5,270,-0.24523608173642839
20190330,5,75,-0.24523608173642839
20190330,5,940,-0.24523608173642839
20190330,5,489,-0.24523608173642839
20190330,5,9,-0.24523608173642839
20190330,14,961,-0.24523608173642839
20190330,14,1550,-0.24523608173642839
20190330,5,136,-0.24523608173642839
20190330,9,1379,-0.24523608173642839
20190330,9,363,-0.24523608173642839
20190330,14,477,-0.24523608173642839
20190330,5,136,-0.24523608173642839
20190330,5,182,-0.24523608173642839
20190330,9,658,-0.24523608173642839
20190330,14,545,-0.24523608173642839
20190330,14,863,-0.24523608173642839
20190330,18,749,-0.24523608173642839
20190330,5,136,-0.24523608173642839
20190330,5,227,-0.24523608173642839
20190330,16,21686,-0.24523608173642839
20190330,16,2072,-0.24523608173642839
20190330,5,97,-0.24523608173642839
20190330,16,143,-0.24523608173642839
20190330,11,24,-0.24523608173642839
20190330,5,22,-0.24523608173642839
20190330,5,41,-0.24523608173642839
20190330,16,41,-0.24523608173642839
20190330,32,17196,-0.24523608173642839
20190330,5,5,-0.24523608173642839
20190330,16,8775,-0.24523608173642839
20190330,22,730,-0.24523608173642839
20190330,5,32,-0.24523608173642839
20190330,5,16314,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,16,676,-0.24523608173642839
20190330,5,325,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,11,595,-0.24523608173642839
20190330,5,108,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,11,541,-0.24523608173642839
20190330,32,714,-0.24523608173642839
20190330,11,6475,-0.24523608173642839
20190330,27,4825,-0.24523608173642839
20190330,11,2127,-0.24523608173642839
20190330,16,1151,-0.24523608173642839
20190330,11,611,-0.24523608173642839
20190330,27,3991,-0.24523608173642839
20190330,11,15530,-0.24523608173642839
20190330,5,530,-0.24523608173642839
20190330,16,982,-0.24523608173642839
20190330,32,8509,-0.24523608173642839
20190330,22,202,-0.24523608173642839
20190330,32,27704,-0.24523608173642839
20190330,38,28341,-0.24523608173642839
20190330,16,2399,-0.24523608173642839
20190330,22,4656,-0.24523608173642839
20190330,5,628,-0.24523608173642839
20190330,5,81,-0.24523608173642839
20190330,11,936,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,5,325,-0.24523608173642839
20190330,11,595,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,27,1109,-0.24523608173642839
20190330,11,1001,-0.24523608173642839
20190330,11,866,-0.24523608173642839
20190330,11,352,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,5,162,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,5,54,-0.24523608173642839
20190330,5,487,-0.24523608173642839
20190330,5,243,-0.24523608173642839
20190330,5,54,-0.24523608173642839
20190330,11,81,-0.24523608173642839
20190330,5,27,-0.24523608173642839
20190330,5,27,-0.24523608173642839
20190330,5,243,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,16,788,-0.24523608173642839
20190330,32,1033,-0.24523608173642839
20190330,5,162,-0.24523608173642839
20190330,11,245,-0.24523608173642839
20190330,11,362,-0.24523608173642839
20190330,11,352,-0.24523608173642839
20190330,38,1796,-0.24523608173642839
20190330,11,135,-0.24523608173642839
20190330,11,351,-0.24523608173642839
20190330,27,725,-0.24523608173642839
20190330,5,271,-0.24523608173642839
20190330,5,55,-0.24523608173642839
20190330,5,568,-0.24523608173642839
